burnup,enrichment,ac-227,ag-108m,ag-110m,am-241,am-242m,am-243,c-14,ce-144,cf-249,cf-251,cm-242,cm-243,cm-244,cm-245,cm-246,cs-134,cs-135,cs-137,eu-152,eu-154,cm-247,cm-248,eu-155,h-3,i-129,kr-85,nb-94,nb-95,np-237,pa-231,pu-239,pu-240,pu-241,pu-242,pd-107,pm-147,pu-238,pu-244,ra-226,ru-103,ru-106,sb-124,sb-125,se-79,sm-151,sn-126,th-229,th-230,th-232,u-232,sr-90,tc-99,u-233,u-234,u-235,u-236,u-238,y-90,zr-93,zr-95
35630.0,4.12,1.8039689752749734e-14,1.8448584912867493e-10,2.98271619309157e-07,0.00012660595411454414,7.832813648818011e-07,0.00010836822968539389,9.290048292191366e-08,0.00015992050249765696,7.958094162839808e-13,1.8141581929312915e-13,3.2212875927466005e-06,3.370277919970364e-07,3.4048118898500125e-05,2.149407022197803e-06,1.492597390422048e-07,0.0001016966846231122,0.0005058571543899025,0.0013135363785061313,1.79566390838496e-08,2.7064515182462965e-05,1.824344015061141e-09,1.0701094248576244e-10,7.538905916155339e-06,5.667717266791099e-08,0.00016771404187507577,2.6995141401039022e-05,1.6692178982240313e-09,1.7418562462790926e-06,0.0005501862898577857,5.164332666376473e-10,0.006959045998347985,0.002302295242809683,0.0015385935095317388,0.00046854867296176016,0.00022658626606409293,0.00016553779766208552,0.00019290725066401925,2.756937866900999e-08,4.4249601978126424e-14,7.691790350388784e-08,8.563321594756706e-05,8.31937133918008e-10,9.845163371930057e-06,5.244619279018246e-06,1.6052535813163967e-05,2.2255079034055718e-05,8.275326719516361e-13,2.3646769023875195e-09,5.705654091613652e-09,1.1167712381528794e-09,0.0005948224151179696,0.0008781068157295606,5.093591635913375e-09,0.00022933128294598217,0.014585009548918783,0.005149714802788288,0.9625443739802222,1.5088399279265485e-07,0.0008859643815449217,1.476791361280611e-06
50814.33,4.2,1.7113053788275203e-14,4.0482050592783394e-10,7.33488496385312e-07,0.00016316796807596312,9.422975604998229e-07,0.0002951387903790655,1.3618071533244184e-07,0.00022158916637399703,1.977712169496777e-11,6.647422503071126e-12,6.016769751668616e-06,8.614063937164993e-07,0.00014060011917070255,1.1617202355972764e-05,1.3324112584517414e-06,0.0001987467425015492,0.0005792777793107138,0.0019092937633829246,1.3759017153891735e-08,4.571489912114157e-05,2.394589760136562e-08,2.1567560503118168e-09,1.2678876923776434e-05,8.456959124634064e-08,0.000256231863263408,4.358326178221118e-05,3.0081278705476993e-09,2.4035338171243717e-06,0.0008207654317042499,5.199955078199265e-10,0.007476135367206568,0.0030706033613687143,0.002113668214307206,0.0009620946864141005,0.000390388920706453,0.00019222865409297525,0.0003953869599721343,1.2431930211045392e-07,3.651372515924917e-14,1.2051531114371776e-07,0.00014784957190401,1.756277456971075e-09,1.4894612944817e-05,7.1601916079703646e-06,1.8926313325626778e-05,3.44884267049615e-05,1.6480935697218287e-12,1.9012130505664992e-09,6.65853069100687e-09,2.010628949927959e-09,0.0007916388029208456,0.0011946731531310467,5.153466780552193e-09,0.00018978118939797563,0.00926190489437486,0.0060148730501714985,0.9617930309574668,2.0080888541242507e-07,0.0012168114222292884,2.037781465385282e-06
45877.0,4.59,1.9873768419309934e-14,3.128562778259239e-10,5.497855638509946e-07,0.00016925806731378932,1.1073833325769788e-06,0.00020515478190936834,1.237496629884369e-07,0.0002087056254340108,7.860622678445497e-12,2.1595981437116687e-12,5.0450142741048244e-06,6.787655192813498e-07,8.703154935222441e-05,7.494831042773156e-06,6.079663586791506e-07,0.00016720137856576325,0.0006297480495509221,0.0017163518960677032,2.0758633281592933e-08,4.328481759156077e-05,1.0237978631344769e-08,7.99511244427684e-10,1.096013906448132e-05,7.486467204253216e-08,0.00022686749062304076,4.082869360238364e-05,2.5710540923770966e-09,2.2810660924979727e-06,0.0008001753269083022,5.871827881340532e-10,0.008582434675356264,0.002886016481218331,0.002133695709580015,0.0007042449011781594,0.0003211690716937941,0.0001897572276452773,0.0003505040247889367,7.348164720087458e-08,4.034448818580402e-14,1.0715043273039168e-07,0.0001244896872243292,1.4440092360481152e-09,1.3463667494128843e-05,6.65040235281186e-06,2.1146094364666536e-05,3.0090557701366765e-05,1.4054310479886625e-12,2.183087537183412e-09,6.660803641927765e-09,1.8430069581295828e-09,0.0007408683095287464,0.0010952640497846242,6.227423821243029e-09,0.00022408342585130008,0.013865417657028856,0.006301679528532735,0.9569672017516595,1.8793032654129377e-07,0.0011159353768592146,1.9339582142204033e-06
51754.0,4.77,2.0799861094190298e-14,3.779690638797728e-10,6.642112565858235e-07,0.0001680483955188675,1.0223131874123238e-06,0.00026552433740420446,1.3251485576853194e-07,0.0002257529018154166,1.4410240204038633e-11,4.570958140433701e-12,5.814019753069067e-06,8.118007040466568e-07,0.00012102656166996952,1.0048704074593526e-05,1.033322730317502e-06,0.00019758641516247108,0.000645609866841223,0.0019458021881124735,1.666765688753637e-08,4.659734124023128e-05,1.8062731379809307e-08,1.5493939901283137e-09,1.2548293771426951e-05,8.506737958541849e-08,0.00025557704633990294,4.5878782680928434e-05,2.9575612185030954e-09,2.4216036137748633e-06,0.0008745888836149388,6.196172100823727e-10,0.007786758169237068,0.003007924174705336,0.0021414980189706934,0.0008826494302592356,0.00037058979183769795,0.0002013099506671126,0.0004058294522811553,1.0406823674362444e-07,4.396052035167042e-14,1.1656183891681559e-07,0.00014000880671263626,1.6680809299869081e-09,1.4623564065001015e-05,7.417419786467434e-06,2.022493635408638e-05,3.400655739516926e-05,1.7939878476616558e-12,2.2607266736722586e-09,7.4353221580098945e-09,2.147912467213523e-09,0.0008353480289468162,0.0012281146578990599,6.122831058297131e-09,0.00022259259495757472,0.01188081189405661,0.006774092846529682,0.957960410550197,2.118962626754277e-07,0.0012566690873357057,2.053079097333074e-06
50294.0,4.0,1.962019529300969e-14,4.212860996165834e-10,7.092126671257532e-07,0.0001752539333651854,1.1125639044597257e-06,0.0003013255974590958,1.434549577977547e-07,0.00019553814811909526,2.7905525052620396e-11,9.089126434609693e-12,6.204697729514602e-06,9.147954505695407e-07,0.00015032388520508087,1.3149442514074861e-05,1.512090687222338e-06,0.0001952436134611358,0.000634068847274151,0.0018688624299592845,1.644936576121632e-08,4.696203571335571e-05,2.9010297749053624e-08,2.7617572213830177e-09,1.2680170939694798e-05,8.411127432441826e-08,0.00025099791899919666,3.482233805251274e-05,2.971483237828896e-09,2.0499812145024046e-06,0.0008123269319585059,5.643818711402216e-10,0.007618794461911485,0.0031223779167775623,0.0021709341924621623,0.0009471010302283117,0.00039410316311618005,0.00018167952707189478,0.0004143859453153328,1.2362431694450905e-07,4.105819758103694e-14,1.0408033403120965e-07,0.00013774111049023885,1.7520705802703266e-09,1.4588832003964081e-05,7.0534266944550114e-06,1.930531299125134e-05,3.4691462276377175e-05,2.173595944529166e-12,1.923149932415641e-09,6.495201402369946e-09,2.27588513714894e-09,0.0007671844017741469,0.0011788029266105037,5.086942913896194e-09,0.00017695758394463691,0.008701504181878948,0.005783546929328584,0.9624193569116608,1.9460572529222266e-07,0.0012033744137809788,1.7380073488737171e-06
43539.0,3.62,1.4951281121612544e-14,3.2825454575084783e-10,5.898334097054799e-07,0.00015127503268197502,8.94237934098268e-07,0.00023371405873617114,1.247653829587203e-07,0.00018968036571673387,1.037503305259492e-11,3.1592382186068062e-12,5.166479740292898e-06,7.025804805570787e-07,0.0001031888206903597,8.102630032435615e-06,8.30034661044442e-07,0.00015808586726452352,0.000507612297157997,0.001615891544132378,1.3560934161063247e-08,3.8824475250008414e-05,1.3933089994484468e-08,1.1483689857040212e-09,1.0747381023722235e-05,7.2257694864534e-08,0.00021633418521112795,3.058545908706168e-05,2.4974925721295987e-09,2.0922970551766228e-06,0.0006764692643645695,4.49118013141027e-10,0.00724366099196608,0.002899367844051886,0.0019276808973085746,0.0007980018662195034,0.0003367711068937787,0.00017307164994413119,0.0003113905871876068,8.92349458899888e-08,3.254810219136931e-14,1.0406836657860178e-07,0.0001263152647455834,1.5091405912547968e-09,1.3111333075209846e-05,6.145580932606839e-06,1.7108658771702895e-05,2.9782738474691778e-05,1.2706410884461447e-12,1.713666295700672e-09,5.607640294673225e-09,1.6098908176047892e-09,0.0006683315446676755,0.0010341037747648811,4.413470059108713e-09,0.00017084238252683376,0.008839238077813798,0.005065245638746079,0.9653422295230581,1.6953048552925138e-07,0.0010444331253582427,1.7739260684416203e-06
50263.0,4.79,4.4911685783725554e-14,3.85688431210597e-10,4.921238962118828e-07,0.0002215636206601422,2.020207648845111e-06,0.00024220223782571418,1.4063528245880228e-07,0.000141364865459545,2.0301223276453243e-11,5.3108802781655974e-12,6.775181079887933e-06,9.994725996414972e-07,0.00011339997296391536,1.1178238372470095e-05,1.0096904335294767e-06,0.00016829207899243107,0.000918687054030173,0.0018326146288169273,3.5992297749067394e-08,4.976828698395194e-05,1.9512724655512272e-08,1.7204112958537361e-09,1.2246225955908224e-05,8.211528720048212e-08,0.0002473682649176282,3.438743026753415e-05,2.4283717592992237e-09,1.4866785642303469e-06,0.0009019151570929383,1.048835059376306e-09,0.009166755221326022,0.003173517427683888,0.002225972171096441,0.0007770718491765584,0.00035759080537399685,0.000170077753329071,0.00046559224933515807,7.823117721424834e-08,9.512562107881669e-14,7.161302850936912e-08,9.852341127870909e-05,1.242584117282147e-09,1.2362519299525493e-05,7.2506690922903095e-06,2.257545867536091e-05,3.343347329276212e-05,4.56928287278232e-12,3.2404266670931575e-09,7.561035472103051e-09,3.0825515617390966e-09,0.0007851081480036188,0.001189840986880585,7.096351681311509e-09,0.0002245279226629638,0.013530270684161076,0.006799302878276633,0.9548273899086581,1.9915229994626996e-07,0.0012231494467827896,1.260510377291935e-06
43299.0,4.31,1.8085580205673338e-14,2.868391359111432e-10,4.783342906276523e-07,0.00014589758446228537,8.733868934182588e-07,0.0001819291455007049,1.1560338730911274e-07,0.00019682926121365862,4.388380269858974e-12,1.219609776047677e-12,4.449536886147196e-06,5.541898758548899e-07,7.136352199282665e-05,5.307704432337092e-06,4.652492053370635e-07,0.00014751873746999866,0.0005471541762492479,0.0016086838258665712,1.616607737635811e-08,3.6726971757513115e-05,7.023518716993776e-09,5.145537122365746e-10,1.0043753798447432e-05,7.045121620945913e-08,0.00020765893414509396,3.21594641684166e-05,2.384675953304193e-09,2.1586694497655677e-06,0.000701372977439786,5.381283374477151e-10,0.007371180656015782,0.002685338776718464,0.0018495758395987688,0.0006702385048595269,0.0002976018672763728,0.00018438870351289877,0.00028828520638850475,6.104592735042395e-08,4.0358485519803024e-14,1.0043193387388533e-07,0.00011445578522478626,1.3274096027849843e-09,1.2400402781157538e-05,6.269660154350485e-06,1.8003771404066323e-05,2.8033867777448665e-05,1.2150538416984557e-12,2.173628512419532e-09,6.544653550807048e-09,1.632922904394079e-09,0.0007057902285414381,0.0010469172354387033,5.638424016591999e-09,0.00021813501847444842,0.012522608416719268,0.005825237961588052,0.9611877751604768,1.7903233803243905e-07,0.0010637365335756715,1.8301758592714015e-06
54108.0,4.09,3.215014889218305e-14,5.072837507736397e-10,6.991854469766863e-07,0.00022236098864932455,1.8265308528125444e-06,0.00034880119704434187,1.5756860579339082e-07,0.00015348842955722436,6.244820732474614e-11,1.9327484923405193e-11,7.89777805512369e-06,1.2801165507423256e-06,0.00018689333747931382,2.145582093794424e-05,2.4913101651621053e-06,0.00020229722702528512,0.0008454139943295247,0.001994260885102382,2.5504654679411494e-08,5.427077457614058e-05,5.286506566508021e-08,5.3255406200734425e-09,1.402783881635459e-05,9.100495698544754e-08,0.0002801016303419628,4.224908406660111e-05,2.8770139482745358e-09,1.5943145467300712e-06,0.0009085591413502402,7.973197069307228e-10,0.00867028577057926,0.003446928995156427,0.0023738082196816264,0.0010469797713193113,0.0004392166463665648,0.0001692898273077196,0.0005279462212371534,1.3735697320413318e-07,6.795291377837361e-14,8.349314120008866e-08,0.00012356255238012693,1.534567293707509e-09,1.4208237402001534e-05,7.546790728955069e-06,2.1376652483962927e-05,3.820783497170734e-05,4.54575832345538e-12,2.384305979208202e-09,6.723277945060828e-09,3.0991561520822372e-09,0.0007946484410458068,0.0012446503441727957,5.613831890136884e-09,0.0001736315019214758,0.008574310941319276,0.0059915188322501875,0.9597724417350927,2.0157231820400192e-07,0.0012773410206694945,1.3517645845737225e-06
41395.0,4.37,1.897650778855476e-14,2.3782834795930964e-10,4.1127445183498523e-07,0.00014520667273247286,8.951989499543405e-07,0.00015813719237560113,1.0433469626660648e-07,0.00018449603651674292,2.426156459024698e-12,6.36745889482231e-13,4.1202289951986235e-06,4.7674672992555705e-07,5.703818539882945e-05,3.994656962235576e-06,3.2224323949878875e-07,0.00013222945560265764,0.0005621595707730906,0.001543390671390684,1.7419092903696078e-08,3.366876855937608e-05,4.4898014875097196e-09,3.030683792748356e-10,9.255739221553397e-06,6.653549746680356e-08,0.00020071147646524682,3.746167507455026e-05,2.0472012576672083e-09,1.9713785569870496e-06,0.0006625919115807765,5.514436636481519e-10,0.007305761375336379,0.002589863198132132,0.001791469614935643,0.0006190040021286859,0.0002777324691634881,0.0001804636903914156,0.00025885022033385845,4.679464590237326e-08,4.3755917969042067e-14,9.01700124225654e-08,0.00010517816744438568,1.0275803078915005e-09,1.1505594394108226e-05,6.031405561094873e-06,1.7489435002159827e-05,2.6353762165697847e-05,1.06122589428892e-12,2.3277235175285343e-09,6.2180759173245006e-09,1.3746726669085993e-09,0.0006812891804823098,0.0010042851938094552,5.334220190162544e-09,0.00022821061495266053,0.013643537207422608,0.00577037650594666,0.9607270949667447,1.728173486466921e-07,0.0010147709699915902,1.6713549871093103e-06
43444.0,3.73,2.7721753018512184e-14,3.200487849973695e-10,4.5235615059315575e-07,0.00017491647690677162,1.333176892969912e-06,0.00021947379911869087,1.2310881820691376e-07,0.0001330377283473584,9.989065627360176e-12,2.76402935153473e-12,5.6884333193274205e-06,7.660996225303114e-07,9.497890921350015e-05,7.4772843760834485e-06,7.60011472072437e-07,0.00013857758971506408,0.0006634282382693855,0.0015846559378435599,2.048957225144858e-08,3.83649125877468e-05,1.2837766128959623e-08,1.0476291880685158e-09,1.0536111329074254e-05,7.137021726050676e-08,0.00021593095227998114,2.9303796692928575e-05,2.067279542169099e-09,1.4039066446706934e-06,0.0006801016711691508,6.942206144785585e-10,0.007322141080901402,0.002925995560102829,0.0018619406757339615,0.0007666750655533168,0.0003290359793024155,0.00015546354632466986,0.00033156287884436245,6.78527730063028e-08,6.526231076713582e-14,6.967384933141616e-08,9.603247492152754e-05,1.052164560502326e-09,1.1275827382498973e-05,6.160150614241792e-06,1.6868402269153672e-05,2.944755415814925e-05,2.5251380940975098e-12,2.448135003494115e-09,5.8676869197094974e-09,1.979392177467744e-09,0.0006606861042150046,0.0010329857813513438,4.704889409703703e-09,0.00017906271030004658,0.009422199850020452,0.005197185621342264,0.964606646686858,1.6759112854012612e-07,0.001045703209880469,1.1903270301653771e-06
43915.0,4.79,2.2026760269785622e-14,2.7095587809000684e-10,4.621933210829848e-07,0.00016497336911460212,1.118149322219772e-06,0.0001710736854066114,1.1566343124631664e-07,0.0001969512365075309,4.3812740772562546e-12,1.1110618565880672e-12,4.573985075936757e-06,5.829854302738669e-07,6.735783526695226e-05,5.541259371782393e-06,4.0441648567626187e-07,0.00015076764890855287,0.0006492794431433875,0.001638867474548816,2.336808320617557e-08,4.0179149755906605e-05,6.373676225391194e-09,4.60672174591425e-10,1.008679300635664e-05,7.083233408689936e-08,0.0002139210822467623,3.975860286641453e-05,2.306458045014318e-09,2.1375992237469805e-06,0.0007705090541616759,6.35872430513899e-10,0.008582552102669344,0.0027385553574446717,0.002034333507674551,0.0006165985204351448,0.00029225496765496336,0.00018750466296209143,0.0003184585831628925,5.501545611196863e-08,4.5821191508541506e-14,9.735996917372431e-08,0.00011180680317345294,1.2396841952316879e-09,1.252363386136081e-05,6.433994770719861e-06,2.1102277486427437e-05,2.813875630012003e-05,1.3513856155037408e-12,2.433589464066878e-09,6.7243640184507125e-09,1.7280512704779666e-09,0.0007231979232087338,0.0010578658017123194,6.527702503243144e-09,0.00024329120433565224,0.015895644068460484,0.006403654776375294,0.9555175851638844,1.8344801414410298e-07,0.0010775652188166943,1.8123172205223523e-06
54317.0,4.7,5.610073923199316e-14,4.705932008660635e-10,5.44384045736084e-07,0.0002502566257734374,2.4358794900907416e-06,0.0002991230957811201,1.5578460466089098e-07,0.00012773683181122413,4.655144684139222e-11,1.2673878268887e-11,7.955324885567704e-06,1.2918977642270336e-06,0.0001531601501273421,1.780897530927052e-05,1.8052341909545352e-06,0.00018242954131479923,0.001030187915072995,0.001964418174152132,3.901749509300285e-08,5.500302108553411e-05,3.783789570531612e-08,3.6624840181229606e-09,1.3583818431562243e-05,8.972269638062713e-08,0.00027174791333307293,3.522386014819313e-05,2.603789007045082e-09,1.341854868115428e-06,0.0009706708285731645,1.2185284118949168e-09,0.009312075060639342,0.0034267008264938052,0.0023552754377343704,0.0009078462887987754,0.0004062615792872194,0.00016359800463228098,0.0005624574862058547,1.032881930501222e-07,1.2155688960566942e-13,6.710254277487029e-08,9.82492856594802e-05,1.2977111701394059e-09,1.2536409474871838e-05,7.735837898490767e-06,2.3068594275719438e-05,3.707137230106947e-05,7.306037569813277e-12,3.459271163749258e-09,7.838702554032881e-09,3.884568835233195e-09,0.0008191390490493548,0.001267622346932345,7.094817420922972e-09,0.00020898701228375992,0.01163731031301219,0.006862896005089043,0.9551931439147404,2.0778465761754422e-07,0.0013094299923225828,1.137721750601871e-06
44576.0,4.01,2.906128909384802e-14,3.125311837139497e-10,4.352839594818464e-07,0.00016335431906755013,1.1908011082261462e-06,0.0002113520595699133,1.221526885468223e-07,0.00013805613034816014,8.195018896164167e-12,2.4127961069445223e-12,5.37602907596299e-06,7.044360991608121e-07,8.949693655632995e-05,6.646483046339589e-06,7.12268184141733e-07,0.0001400274813988366,0.0006658242530574936,0.0016382250558714775,1.9311665544406012e-08,3.735324974589823e-05,1.1677655349184075e-08,9.460891171143076e-10,1.0567585577002495e-05,7.271796413951706e-08,0.00022055988566687483,3.7198522995558494e-05,2.0506111100990847e-09,1.4471194504334186e-06,0.0006896244453584384,7.351913673544747e-10,0.006922939652492973,0.0028722119599715935,0.0017606683205698451,0.0007515016429823413,0.0003223032080877974,0.0001618365163480798,0.00032468179594694974,6.471780166868308e-08,7.046238782811148e-14,7.06243447026067e-08,9.595105617020322e-05,9.99071613464473e-10,1.12659935895873e-05,6.352144508796841e-06,1.646621446416686e-05,2.945999786228679e-05,2.4873895830839757e-12,2.6695463201943633e-09,6.6370995855328225e-09,1.9455523295942952e-09,0.0006968264916159022,0.0010634603306547662,4.991762500150515e-09,0.00019568958788913454,0.00995191289828418,0.005569107147193994,0.964101834462879,1.7675857673690575e-07,0.0010855920206886065,1.2269503159499095e-06
52528.0,3.961,2.7226612557273733e-14,4.723526960723962e-10,6.941286257417451e-07,0.00019862061090900233,1.5001346067593985e-06,0.00033355647225731153,1.5335898644499502e-07,0.00015992689691081283,4.7463422249179e-11,1.53697204040978e-11,7.584991348922318e-06,1.1726334341384587e-06,0.00017520639370033675,1.752887828533698e-05,2.179922326943295e-06,0.0001947319275283146,0.000751780169639133,0.0019410080351097384,1.9971876006503544e-08,5.0170235917577854e-05,4.468900212126088e-08,4.4467394401349205e-09,1.3486566299901103e-05,8.836704827176852e-08,0.00027100360302192744,4.1496724980879445e-05,2.8100685635874085e-09,1.7109025083093381e-06,0.0008507734078215264,7.067682404702404e-10,0.007942134315559934,0.0033773863396795783,0.0021968491744305775,0.0010278786089932275,0.0004258585399446056,0.0001709694545839046,0.0004802165079626018,1.3336742031165581e-07,5.90723593107307e-14,8.91369882323329e-08,0.0001255927140690913,1.5684753740457584e-09,1.4104493869423263e-05,7.312913610042688e-06,1.9432936563947137e-05,3.6954057252259254e-05,3.8157087582778216e-12,2.2173787258341637e-09,6.559676354546749e-09,2.7223791904054527e-09,0.0007756223300403459,0.0012149294379911243,5.165834667216108e-09,0.00016931323472756408,0.008117974935309863,0.005813684952259665,0.9618239891477558,1.967461072655381e-07,0.001243460242359863,1.4506539667945082e-06
53936.0,4.754,3.7906018897236216e-14,4.4695278021145727e-10,6.128530602321927e-07,0.00022228021625153753,1.8832835310559295e-06,0.0002947054458032415,1.4889772396003375e-07,0.00016069599329946135,3.437440049581229e-11,9.966627373365778e-12,7.397520348020906e-06,1.142625053931306e-06,0.0001480444852193484,1.5187808915773722e-05,1.5357878349305831e-06,0.00019562736432430762,0.0009026225409491599,0.0019920760609222284,3.00411944740523e-08,5.3869108927862155e-05,3.117386266636476e-08,2.939741774258048e-09,1.351003494951915e-05,8.91408344394252e-08,0.0002716608571200367,4.435930174821608e-05,2.7618412619132194e-09,1.6736660714213267e-06,0.0009596401847856345,9.355815028312583e-10,0.009018356653981697,0.0033213665433778922,0.0023619827871011584,0.000915481007580836,0.0004007387250210103,0.0001790219842029722,0.0005173210028171538,1.064691713680115e-07,7.896143291201463e-14,8.315844675217963e-08,0.00011644620363793733,1.4463582676189431e-09,1.3781734323118174e-05,7.69741119680322e-06,2.275214942264677e-05,3.650315885314817e-05,4.401002514724466e-12,2.8670037327931408e-09,7.587705733328006e-09,3.144734101558138e-09,0.0008333187531293048,0.0012601475468966142,6.805861837156196e-09,0.00021250205793104453,0.01184762036550422,0.006887738066464413,0.9554585026376065,2.1138151437224728e-07,0.0012980477849174814,1.4190395300019727e-06
38136.0,3.84,1.58492504848375e-14,2.209558080965169e-10,3.90882843853887e-07,0.00012686341727994528,7.248782784134562e-07,0.0001465965044297938,1.0266093864096789e-07,0.00017373280615365358,2.021640721641723e-12,5.613256780919249e-13,3.8045273704262e-06,4.4662712177507375e-07,5.259826912160199e-05,3.4337180397140345e-06,2.97097059565849e-07,0.00011911978788481708,0.00046215910827175784,0.001418449927089569,1.3582044489519673e-08,3.0041390832004227e-05,4.05664099703599e-09,2.7366743246311776e-10,8.604323845622733e-06,6.156280907016331e-08,0.00018586067515874677,3.4118163765235043e-05,1.864010465095981e-09,1.9612001741800715e-06,0.0005735586052631087,4.729222432418352e-10,0.00664062365628319,0.0025079646882394404,0.0016077015494187581,0.0005796257220347283,0.0002611394968006628,0.00016940236211117845,0.00022235627179412242,4.551060047349423e-08,3.806621607879382e-14,9.096869280911043e-08,0.00010108793144848655,1.003722909383317e-09,1.090759574328137e-05,5.515013613704623e-06,1.5451292028373758e-05,2.453953720649887e-05,8.763056376502081e-13,2.0456284117798845e-09,5.818162793302361e-09,1.1517087263036879e-09,0.000619841225051538,0.0009264229824340872,4.5079359029241074e-09,0.00020213934290340695,0.011404523186821164,0.005059058268475432,0.9653589591488243,1.5723032393745005e-07,0.000937823101829683,1.6627826754188454e-06
52090.0,4.85,4.028394630540666e-14,4.151079289505148e-10,5.512234097783897e-07,0.000219992749510268,1.9222886633104074e-06,0.0002621162955930476,1.4628065753638058e-07,0.00015564771703110276,2.6855171369597684e-11,7.32669563191454e-12,6.861460999785154e-06,1.0428163641119037e-06,0.000128004764736201,1.2851944026303434e-05,1.211684410720639e-06,0.0001837973398714773,0.0009181242881663262,0.0019098581615856632,3.398974986911035e-08,5.240572379247119e-05,2.4325583343218255e-08,2.234373813288876e-09,1.2874537375244752e-05,8.554888788907647e-08,0.0002569448900646516,3.594203654962687e-05,2.6729907932813195e-09,1.6115933426732226e-06,0.0009404820558912639,9.785366058118146e-10,0.009278291935731712,0.003259334652008026,0.002303494376832736,0.0008205708839683919,0.00037459162036303006,0.00017735614341843526,0.0004920158024985798,9.0469900262791e-08,8.2643615135809e-14,7.818837408496208e-08,0.00010823695034190563,1.3987595847378968e-09,1.326224016277331e-05,7.492873417875176e-06,2.3238993042446596e-05,3.484566873590769e-05,4.36153436390134e-12,3.0064750191694026e-09,7.719473384005578e-09,3.180312537634632e-09,0.0008144953269889842,0.0012282271010183774,7.2025228208974296e-09,0.00022257939314718076,0.013206060078168082,0.006962396372468783,0.9543038088549637,2.0660672044884896e-07,0.0012653965045116907,1.3663997349927178e-06
53316.0,4.76,2.0234270962542335e-14,4.0659430280643275e-10,7.191741091767277e-07,0.00017062552374297275,1.0224892169523806e-06,0.00028845835940511364,1.3765093234952135e-07,0.00023334186684204907,1.9262242828037535e-11,6.311912283269728e-12,5.995926934327254e-06,8.528917965239467e-07,0.00013663371638292064,1.1584767115086371e-05,1.251586080763276e-06,0.0002096222387430652,0.000653596893811493,0.002007975354939587,1.6274912463788427e-08,4.85636399180592e-05,2.2685050226356357e-08,2.029993371248829e-09,1.3092066186606203e-05,8.805493349221031e-08,0.00026464155955327744,4.7004636247708354e-05,3.156774741091016e-09,2.4749701564170225e-06,0.000902023679035672,6.070387455922983e-10,0.007813508470073647,0.003074772527508444,0.002192717610165303,0.0009358886444472363,0.0003885862320587871,0.00020340547865305538,0.00042950604996261664,1.183808528655437e-07,4.209360063750787e-14,1.2059121043740185e-07,0.0001473577640335018,1.788089758542574e-09,1.5217809326235072e-05,7.605669122076332e-06,2.0519627979573535e-05,3.533478966042262e-05,1.870368960160719e-12,2.180484849205258e-09,7.517795934050275e-09,2.2622659639659605e-09,0.0008550251456616769,0.0012592407677796899,6.101491752395205e-09,0.00021729925165062168,0.011271856541899127,0.006828695088254591,0.9580104195410486,2.168876081012335e-07,0.0012907167486273625,2.0982983328091276e-06
