burnup,enrichment,ac-227,ag-108m,ag-110m,am-241,am-242m,am-243,c-14,ce-144,cf-249,cf-251,cm-242,cm-243,cm-244,cm-245,cm-246,cs-134,cs-135,cs-137,eu-152,eu-154,cm-247,cm-248,eu-155,h-3,i-129,kr-85,nb-94,nb-95,np-237,pa-231,pu-239,pu-240,pu-241,pu-242,pd-107,pm-147,pu-238,pu-244,ra-226,ru-103,ru-106,sb-124,sb-125,se-79,sm-151,sn-126,th-229,th-230,th-232,u-232,sr-90,tc-99,u-233,u-234,u-235,u-236,u-238,y-90,zr-93,zr-95
45601.0,4.01,4.441558100994742e-14,4.4113469202383505e-10,5.074258779207602e-07,0.00018681054950139543,1.7027370770015106e-06,0.00027842221597485444,1.5409668968328633e-07,0.00010140624366747567,1.5570679044880878e-10,6.454116346993248e-11,5.63035327635481e-06,9.630537785179231e-07,0.0001714859033865972,1.797019396728485e-05,4.062083296868239e-06,0.0001519129764770363,0.0008325612258522569,0.0016411914573447092,4.49070032511729e-08,4.196249835907607e-05,1.0481778939496254e-07,1.5890601499548684e-08,1.159802729994393e-05,6.217319379142132e-09,0.00023195994317697658,3.3764403635796245e-05,2.2402273333227553e-09,1.0475579007571063e-06,0.0007295280024060036,9.261032924618228e-10,0.008665648870653042,0.0030197672674498878,0.0017496419793923035,0.0008036414844614265,0.00036281222829037034,0.00013114475725072515,0.00041863200804689036,1.289515511217965e-07,1.1486258030207091e-13,5.336937266063581e-08,8.574282991109619e-05,1.126842620473881e-09,1.0974393428483424e-05,6.211531679972131e-06,1.9737519209597318e-05,3.204694089844254e-05,5.680904094321647e-12,3.36660462400119e-09,7.104304218780377e-09,2.910933679484582e-09,0.0006518059310195785,0.001035017013116321,5.427947237120435e-09,0.00019543670562162578,0.013194847107381481,0.0051443686104673736,0.9589220737364268,1.6533855701641042e-07,0.0011043768486824895,8.880252858846189e-07
34309.0,3.14,5.162558099492738e-14,2.854316876945892e-10,2.680113821457347e-07,0.00018124240640330594,1.772296949171267e-06,0.00018313157212728604,1.1937783828711497e-07,5.9865159058571466e-05,3.345727469743745e-11,1.1436513190607551e-11,4.343420246790145e-06,6.446611901343363e-07,9.19935142863499e-05,7.885662364288212e-06,1.4364013791865308e-06,8.623425407587379e-05,0.0007234937925857687,0.0012006383882433077,4.69619885304807e-08,2.9200438414718915e-05,3.0097618558554966e-08,3.617551714183825e-09,8.3382509547472e-06,4.590794564791769e-09,0.00017563830479592007,2.3866306024011235e-05,1.4004423369949735e-09,6.219501450375754e-07,0.0005122730006413598,9.107397472886258e-10,0.007667647184788005,0.002574452685092112,0.0014046181445747986,0.0005968550043629494,0.0002742731475104406,9.693455611615392e-05,0.0002770399430873266,5.922289329627142e-08,1.512371451207855e-13,3.128347043935307e-08,5.196806805842279e-05,5.38090004822905e-10,7.31407587307342e-06,4.72699840360207e-06,1.5210762939054603e-05,2.4095817980242103e-05,4.4945388329356e-12,3.625989027230682e-09,5.200958549258935e-09,1.979359251138989e-09,0.00047484632688204006,0.0007966441831205879,3.988756593954538e-09,0.0001678107911491809,0.011416634472960593,0.003794285251483639,0.966228883702037,1.204505904426607e-07,0.0008319102756339324,5.272345748736204e-07
35481.0,3.6,3.025268526591444e-14,2.756410563225714e-10,3.524953614900839e-07,0.0001460118009642021,1.213399709546859e-06,0.00017559272817337112,1.1861670652774159e-07,9.660680759397646e-05,2.6900186790351e-11,1.017320032869896e-11,4.050252107848814e-06,5.837966634805802e-07,8.748989006820557e-05,7.644293606661214e-06,1.299900660513577e-06,0.00010747479107258478,0.000628235362507602,0.0012817565983000946,3.5607542052672416e-08,3.0786032721035963e-05,2.6648029866698214e-08,3.08864367140932e-09,8.718855877535187e-06,4.583489916755918e-09,0.00017805132426040965,2.787081154758572e-05,1.637964597742786e-09,1.0074834458076127e-06,0.0005534368320807786,6.824538858775317e-10,0.007870802371741386,0.0025188079508076016,0.0014327025400998666,0.0005766976523684297,0.0002677349829908387,0.00012216886451874723,0.00026364514248093256,6.53695433768198e-08,8.07918830632482e-14,4.9014462556851106e-08,7.267308873315304e-05,8.076278888079369e-10,9.207185974509342e-06,4.949717328533604e-06,1.665258244956303e-05,2.4178359634375876e-05,2.438051433543425e-12,2.8813590938904103e-09,5.688301938391093e-09,1.6842482105818433e-09,0.000526291574375755,0.0008322745466898785,4.485047440630598e-09,0.00019318404986942085,0.013777169827209997,0.004318096027290635,0.9629634727478793,1.3350030516875746e-07,0.0008697986384892532,8.540813553809454e-07
36294.0,3.41,6.467053331555691e-14,3.414937434014565e-10,2.839753216717142e-07,0.00022332424916210727,2.6493609616460186e-06,0.00018858641948117446,1.41655530236399e-07,6.059729254692144e-05,6.126931484121106e-11,1.8704893017307644e-11,4.828216994772728e-06,8.324481560463551e-07,0.00010205236192688319,1.1806609454077759e-05,1.6354900344676968e-06,9.550130406054685e-05,0.0008676632523062185,0.0012638783582860288,7.53859490747406e-08,3.7271172405113375e-05,4.001001518389356e-08,4.819714341885616e-09,9.344270264597657e-06,5.322503737430561e-09,0.0001882297586928858,2.4854514052099772e-05,1.561069578476041e-09,6.440974419639364e-07,0.0006119926687681183,1.0812936369743501e-09,0.01006596473460708,0.0028374272770308557,0.0016214119202052739,0.0005476772172191937,0.00028556001848335257,9.949611814470272e-05,0.0003535181389804826,6.45949558620365e-08,1.6577687481756706e-13,3.187262496577517e-08,5.213164936370761e-05,6.571737223385867e-10,7.942762689019436e-06,5.061145704339164e-06,2.029439914435239e-05,2.5912819231351555e-05,6.396221100311663e-12,3.856470811129442e-09,5.496236381763876e-09,2.683381478496372e-09,0.0004975459598894257,0.0008365014055850909,5.2095789257494415e-09,0.00017874895724284516,0.013251382223038947,0.004215900189566453,0.9605110658264895,1.2620863143723184e-07,0.0008894245596559614,5.460141869494465e-07
36694.0,3.53,3.1040383848622174e-14,3.3775423368136656e-10,4.074387282633421e-07,0.00017285023383387427,1.6059095089794862e-06,0.00018513864831877513,1.410747702879432e-07,0.00010189074032760424,6.158627823811128e-11,2.1954683494926053e-11,4.4774684921963214e-06,7.528385009653432e-07,0.00010195975933239308,1.1167632149924846e-05,1.6393078774125917e-06,0.0001211099951854358,0.0007036725654949318,0.001323564166760428,4.818280435052316e-08,3.805695030906438e-05,4.135950678434737e-08,5.199203895755368e-09,9.727800114875115e-06,5.375760770732826e-09,0.00018936763625558624,2.8021380838528297e-05,1.8791306827970426e-09,1.0866983065205573e-06,0.0006241687584740776,6.951670940456479e-10,0.010101017305176424,0.0028525053472549617,0.0017111702863207897,0.0005445158264964781,0.00028495326631754295,0.00012470119036998338,0.00032299054934641406,7.5915829315998e-08,7.275220465918168e-14,5.334637779486742e-08,7.932304157790124e-05,1.0225428068638592e-09,1.0384449388911479e-05,5.1296188120034974e-06,2.116723031366519e-05,2.600382709398113e-05,2.9833094287112135e-12,2.6200638700543183e-09,5.437497469050375e-09,2.1152673250765223e-09,0.0005278447342461119,0.0008469924106418623,5.1462547500939855e-09,0.000182436133801997,0.013809005260205587,0.004358940547694163,0.9596673298136456,1.3389428485267256e-07,0.0009014783384352848,9.212052058878285e-07
38626.0,3.783,1.8338598628859322e-14,3.1496732391168066e-10,5.176355063403319e-07,0.00013346544937512602,8.602178023131834e-07,0.0002078370907500344,1.285389889197497e-07,0.00015013286129259755,4.1422399099078633e-11,1.7640924735922842e-11,4.062704537120023e-06,6.043756488354748e-07,0.00011271904895500234,8.980678655023375e-06,1.6813056411176579e-06,0.00013968495106999693,0.0005438098832318373,0.0014243066291910165,2.5620575304078705e-08,3.417088672419413e-05,3.726538375068259e-08,4.816337860776176e-09,9.712600205226543e-06,5.057224708295342e-09,0.00019444075057485183,3.18240430299384e-05,2.1856885206692666e-09,1.601110272698945e-06,0.0006105867350442827,5.027032015064296e-10,0.008056429538176682,0.002620190720907408,0.0016102593146502134,0.0006452873116038106,0.0002953071833564065,0.00014551731030766,0.00028576810951065553,1.0073536068317271e-07,4.47784467837576e-14,7.800152103012835e-08,0.00010439532058435643,1.2728042227874109e-09,1.1603924113096437e-05,5.3596777589762695e-06,1.8366520224392305e-05,2.6492345016420276e-05,1.5304516725958246e-12,2.173389089139224e-09,6.059709793908714e-09,1.6088505935854866e-09,0.0005823236321040498,0.0008984322957786326,4.690863565541356e-09,0.0001961512673432796,0.013900330271854631,0.004645920957184724,0.9613946991102637,1.4771352342301322e-07,0.0009442623827549239,1.3572304497358759e-06
42920.0,3.72,2.4962413821355783e-14,4.0703340481795203e-10,5.853738839063938e-07,0.00015543533110938366,1.1870308965305957e-06,0.00026222650302305193,1.467820081937827e-07,0.00013134447437430848,1.1582944020535998e-10,5.0464894486370097e-11,5.041684758010489e-06,8.298650002391088e-07,0.00015782534208447408,1.597703176324101e-05,3.496617511571744e-06,0.00015728096373980423,0.0006527399193697838,0.0015704482737203013,3.103181365900877e-08,3.9616254322848745e-05,8.674163165406244e-08,1.259291297918094e-08,1.1137776790066187e-05,5.906102273257621e-09,0.00021941378841146248,3.329885214080069e-05,2.369630197773146e-09,1.3806380739505509e-06,0.0006706707489205533,6.180809195436651e-10,0.008413115357976751,0.002933313069059925,0.0017030775974653794,0.0007735358801514681,0.0003461747994264139,0.00014038181697759877,0.00035735175735740677,1.344145965874171e-07,6.156554320203697e-14,7.026745556313183e-08,0.00010410592764239593,1.3640553777531186e-09,1.2072161145100689e-05,5.8399560744133645e-06,1.893965274012823e-05,3.0313413251338073e-05,2.89762894595908e-12,2.4160839391260435e-09,6.347092871224915e-09,2.17834177784292e-09,0.0006208521608804671,0.0009782289424766458,4.777033325329338e-09,0.0001821854392758506,0.012332708099931538,0.004722919297891241,0.9611961532829785,1.574867608234818e-07,0.001036958660717319,1.170386773857785e-06
47830.0,3.72,4.964087585884432e-14,5.156442403047342e-10,5.820137351968167e-07,0.00019642257345288712,1.853437157349454e-06,0.0003247335347882451,1.670417733669986e-07,0.00010002235591764212,2.689436848854667e-10,1.1501840286746987e-10,6.076816507005127e-06,1.0898431131505196e-06,0.00021669322852321699,2.3659615632930957e-05,5.817583124846488e-06,0.00016436290755965604,0.0008393305903909273,0.0017181681493620847,4.35279135122557e-08,4.507440964084373e-05,1.6121981401458143e-07,2.650054897612414e-08,1.2427518564742892e-05,6.822515194518214e-09,0.0002475760740596639,3.39040043458308e-05,2.4261864622310395e-09,1.04594613653832e-06,0.0007373287953577927,9.904036148785576e-10,0.008759188324410364,0.0031994805234701554,0.0018066063081145483,0.0009152133212060259,0.0004031353587561589,0.0001288244324962365,0.00045226111414396086,1.6618196569395173e-07,1.280297281916454e-13,5.572223128976713e-08,9.114777609368608e-05,1.2832853452720565e-09,1.1563918161134754e-05,6.3857937541070005e-06,1.9596594359110753e-05,3.4649734629086214e-05,7.140953721479604e-12,3.2820077954430004e-09,6.818714394317463e-09,3.2556971083241027e-09,0.0006572837444926998,0.001070959970516696,5.0376462605258236e-09,0.00017337012742720125,0.011165312731751942,0.004849487283453875,0.9604345256588693,1.6672807544286804e-07,0.0011431332742797538,8.868665398949874e-07
45027.9,4.0176,2.45522896539051e-14,4.2639400090633905e-10,6.407431452909703e-07,0.00015371595741835398,1.137687609091821e-06,0.0002756975531628425,1.513940407845184e-07,0.00014752549007055003,1.325027711736218e-10,5.877811694069488e-11,5.128694508197928e-06,8.731808325640641e-07,0.0001698298345573815,1.761237743320381e-05,3.8797246285654244e-06,0.00017229440001680402,0.0006690767850074207,0.0016559145085032936,3.0965418053769606e-08,4.179090854341569e-05,9.79398163104362e-08,1.4368050117949233e-08,1.1640918202983814e-05,6.103662841698907e-09,0.0002285431102376923,3.5704424777713474e-05,2.5847486467007725e-09,1.5501465077676768e-06,0.0007224920217233963,6.293072636287618e-10,0.008623921099583,0.0029674952469311883,0.0017448505928488968,0.0007914268445791473,0.0003562118557947086,0.00014909476711118144,0.0003847576005988075,1.5029108946060067e-07,5.904068522179226e-14,7.808379593350535e-08,0.00011275131247103869,1.544325301405892e-09,1.2849639718302523e-05,6.144846133304023e-06,2.0070523026104935e-05,3.149795602226764e-05,2.828494000861093e-12,2.4507928071983284e-09,6.8966131114758054e-09,2.3089148524085013e-09,0.0006623442618586769,0.0010280777289929123,5.2274273697069734e-09,0.0001954403981323608,0.013391541564149461,0.005137197271507558,0.9589753810894517,1.680117405288897e-07,0.001091863453787624,1.3140600847932704e-06
44000.0,3.94,4.219634111905621e-14,4.299022208910693e-10,4.683822567678203e-07,0.0001724893315240624,1.5127194924745046e-06,0.0002534463329206592,1.5736810856705325e-07,0.00010155160700048295,1.1354843302064104e-10,4.5648924054933166e-11,5.330242224882095e-06,8.969762946292049e-07,0.00014931607847813093,1.5692091208730596e-05,3.2766540114295576e-06,0.00014262302159935287,0.0007876409413993418,0.0015836213992723469,4.2352180200886416e-08,3.982389523869362e-05,8.194280729379978e-08,1.154533376010207e-08,1.1150611861970642e-05,6.3273077365855755e-09,0.00022325450117862027,3.294077853595938e-05,2.1822464816815135e-09,1.0662195956226438e-06,0.0006907851761162995,8.919519565511182e-10,0.008199576237856682,0.0029350521766807022,0.0016357538204025716,0.0007535123690475148,0.0003440313091369137,0.00013205174106353053,0.000388662776863025,1.1211041440200277e-07,1.0962728676220567e-13,5.3506086354912976e-08,8.319058421305222e-05,1.0948767096869784e-09,1.0756204432323983e-05,6.033393522144928e-06,1.8966394568236514e-05,3.0804807675887764e-05,5.341284292900972e-12,3.2924409747293293e-09,7.15782839197629e-09,2.785596101057356e-09,0.0006346423430933904,0.00100917853265537,5.4702777399458955e-09,0.00019450674274694126,0.013157976258975971,0.005048685507172448,0.9601246758537314,1.6098480709019818e-07,0.0010735025331891832,9.038459056145523e-07
50887.0,3.82,3.5080361969682925e-14,5.792631423132988e-10,7.152776192409832e-07,0.00019087414638226647,1.704592877596374e-06,0.0003598440856509229,1.785825992319994e-07,0.00011987277946000711,4.0565585170576346e-10,1.8429145651508442e-10,6.372108624428839e-06,1.1808398203689381e-06,0.00025506485594212463,2.870986193752825e-05,7.599843741482798e-06,0.00019137128090714875,0.0008304432846112402,0.0018478761242869722,3.9435298328838424e-08,4.874878031304435e-05,2.2373897097072582e-07,3.969965242595198e-08,1.3407543209310782e-05,7.4000773765211185e-09,0.0002641600507314624,3.674367696277055e-05,2.8394952782234737e-09,1.2547266226191807e-06,0.0007842435970491883,7.77732835110311e-10,0.008964022346412326,0.003328568492773636,0.001895140785563007,0.000989321925144664,0.00043420970404634755,0.00013910762861392938,0.0004878244148255333,2.0857567681760712e-07,8.684843511830642e-14,6.773087864134858e-08,0.00010846430053769251,1.624252134024087e-09,1.3131050051031704e-05,6.742914220537394e-06,2.0690327297235443e-05,3.715486862270536e-05,6.023440132683382e-12,2.7247655841737578e-09,7.0683012443665345e-09,3.2552010884546556e-09,0.0007017557803517206,0.0011284535970142197,5.147619071650022e-09,0.00017226624453811946,0.01099653312007026,0.005033400824315005,0.9593384991127012,1.780089434221663e-07,0.0012124933076954273,1.0640136351640319e-06
52134.0,4.11,4.2550346550454846e-14,5.785665691308916e-10,6.884643853523121e-07,0.00019961083746113253,1.801402372313085e-06,0.00035794721699834606,1.7964055135886277e-07,0.00011752324305866684,3.883493446167197e-10,1.742647109394228e-10,6.5712968787291785e-06,1.2115957190531285e-06,0.00024841264399913163,2.7935015324589697e-05,7.3388997033341575e-06,0.000192260514751157,0.0008992534776622427,0.0018886490733497825,4.4074720677535294e-08,4.9288910142792064e-05,2.1357182937138193e-07,3.796086320913978e-08,1.3521197340039868e-05,7.443991242855075e-09,0.0002685142664105315,3.7849622175968504e-05,2.8195903155052717e-09,1.2202272592213262e-06,0.0008254477606415287,9.117469314535507e-10,0.009063543920828874,0.0033348890690521917,0.0019493158099572708,0.0009783872361022257,0.0004339059011683029,0.00014112355410790347,0.0005144731189792995,1.983456137927424e-07,1.0633637429873539e-13,6.473433243469116e-08,0.00010491366255996179,1.5460530374707745e-09,1.2927656918002737e-05,6.95903108553256e-06,2.1564555704876587e-05,3.761703684900227e-05,7.1031119710150145e-12,3.1248422198963825e-09,7.661391283998246e-09,3.5662910014663067e-09,0.0007285753026646713,0.001159459854746252,5.665081087333547e-09,0.00018670135668588834,0.012134858555306957,0.005437580034788389,0.9573565270839193,1.8481205302824017e-07,0.0012496399663809944,1.0345991764099334e-06
44555.0,4.13,4.426131370512748e-14,4.0953830946178794e-10,4.857387489639815e-07,0.00018048725528835652,1.6363656824528189e-06,0.0002580068315029073,1.4845338959764193e-07,0.00010378548615966856,1.1838267006609986e-10,4.876191586970064e-11,5.541067595492979e-06,9.206158607169894e-07,0.00015312785903123333,1.5754184459333176e-05,3.382036246301635e-06,0.00014723271459329178,0.0008090992726525514,0.0016054456621380849,4.483248095976141e-08,4.072055082639178e-05,8.457067059389066e-08,1.2293476944779103e-08,1.1242378031435057e-05,5.955766631899089e-09,0.00022485019177891823,3.364817555620936e-05,2.1521900505296655e-09,1.0999331229928826e-06,0.0007224595628866525,9.375053803330573e-10,0.008642663589386819,0.0029387680945710216,0.00171250272787203,0.0007574782004540911,0.0003453135840634237,0.00013270275133725476,0.0004012672979972471,1.1610679290969476e-07,1.1500959710721932e-13,5.550953325976117e-08,8.443309286345221e-05,1.1210624300056216e-09,1.0765707273649738e-05,6.119859331909408e-06,1.975012831509977e-05,3.088761341725931e-05,5.2599406560121315e-12,3.4646532539686346e-09,7.194090307403338e-09,2.7685069802168406e-09,0.0006477016838411923,0.0010185045079040332,5.585538902097986e-09,0.00020514736254828326,0.014138879439833565,0.00525108039629979,0.9582504284991022,1.6429746758142984e-07,0.0010850911558490408,9.326003494295052e-07
50603.0,3.754,3.881190328445969e-14,5.750218320189824e-10,6.863564894882178e-07,0.0001967286885417926,1.7854725451721725e-06,0.0003586741709144055,1.7832198302014214e-07,0.00011191030231238104,4.200111690815651e-10,1.896165394398681e-10,6.544770091597203e-06,1.202246035252054e-06,0.0002528726068281969,2.8335228979884996e-05,7.645117144087174e-06,0.00018492108718613174,0.0008500800443426367,0.0018280777089373223,4.101896330527756e-08,4.8010422676079896e-05,2.2575119090632472e-07,4.096047427225517e-08,1.3285114685947002e-05,7.374798082720089e-09,0.0002633095310488903,3.585622943979194e-05,2.7261513216167806e-09,1.1916933832490652e-06,0.0007738332471489076,8.299643748243804e-10,0.008907016531449563,0.003347320453308607,0.001906882750774124,0.0009862977853120972,0.00043426757545378386,0.00013518120553404395,0.000489467890757006,2.020228626193355e-07,9.8371474317057e-14,6.46499500835788e-08,0.00010314952979342437,1.5316847820713666e-09,1.2652642548317457e-05,6.69710204303177e-06,2.0492448220335884e-05,3.707675496633715e-05,6.768898454607728e-12,2.8650722960597858e-09,6.979251654155555e-09,3.328470742007769e-09,0.0006908548169363352,0.001122642881335351,5.08168792575758e-09,0.00016950749483354472,0.01074393317094727,0.004940986735839075,0.9597744421930844,1.752437807557631e-07,0.0012042095073025554,1.0106129877291866e-06
45740.0,4.05,4.490994357133158e-14,4.412111768632942e-10,5.066244254843687e-07,0.00018719508309212265,1.7130903366472975e-06,0.0002777754314491732,1.5418585278018335e-07,0.00010171772242810547,1.5492611805078144e-10,6.422432995182181e-11,5.651123934081788e-06,9.612376753930203e-07,0.00017083441859367567,1.7895082473291157e-05,4.036753972345693e-06,0.00015232933340350948,0.0008397048333496093,0.001646458148689875,4.547730667118566e-08,4.209185690933396e-05,1.042279661297313e-07,1.580235100062261e-08,1.1619374800831098e-05,6.2237537629420365e-09,0.00023237165126624302,3.394894810217063e-05,2.246573423455359e-09,1.0573435442328201e-06,0.0007343864525273254,9.357707235368327e-10,0.008686945524698333,0.0030190043931348615,0.0017519759948689741,0.0008019105189879458,0.00036249136994403466,0.0001316470804815855,0.00042070884621679596,1.281763282565054e-07,1.1598319377140797e-13,5.414471889520463e-08,8.567819532024792e-05,1.1372597704033985e-09,1.0984270502751946e-05,6.2366043934384224e-06,1.9846007709128762e-05,3.20841407962669e-05,5.737225114549593e-12,3.401802008826511e-09,7.174287184672412e-09,2.934652248152559e-09,0.0006554209725089224,0.0010386653832643055,5.497637573236929e-09,0.0001975705581844038,0.013374357569376345,0.005196025414241004,0.9586359453741988,1.6625556081663055e-07,0.001108652293660179,8.964884575201767e-07
49231.0,4.09,4.303804509050739e-14,5.367092284294714e-10,5.840304017635503e-07,0.00018369811670031157,1.6141929186703727e-06,0.0003102637642658416,1.782061929947401e-07,0.00011193265342309886,2.426581347906109e-10,1.033173872203891e-10,5.9624747364610704e-06,1.0700466817798016e-06,0.00020213292283802092,2.2646781026013215e-05,5.345582445236639e-06,0.0001718974406963924,0.000859129636765474,0.001779223625622202,4.3289157453743644e-08,4.5601528602564883e-05,1.478889288075048e-07,2.3586448970163136e-08,1.2668192895020169e-05,7.300185587666848e-09,0.00025168847827722985,3.632934842482963e-05,2.6174915184730696e-09,1.1692132903266086e-06,0.00077261926215964,9.175815991400464e-10,0.008527348024024276,0.0031771538812426217,0.0017784413372099203,0.0008795939352247954,0.00039620840922280885,0.0001398468720697758,0.00046453234609354714,1.5661522535393266e-07,1.0869297119638941e-13,6.053969457484926e-08,9.569493533076925e-05,1.3752644874137677e-09,1.2150331735485943e-05,6.658655995737301e-06,2.0455764934322755e-05,3.506377229010092e-05,6.6424081081289905e-12,3.2214112880564255e-09,7.743930637937531e-09,3.372084773867725e-09,0.0007002070573406268,0.0011116972384846594,5.797143086517703e-09,0.0001917728465817516,0.01259191452378175,0.00537980242892281,0.9585203480711993,1.776160926813587e-07,0.0011937199568017806,9.913430297596277e-07
34216.9,2.76,3.0281223085124654e-14,3.465311194088431e-10,3.7379419250016234e-07,0.0001855568711321714,1.8581921442216985e-06,0.00019410702213051365,1.4016825271312871e-07,7.893940386569486e-05,6.851052298633374e-11,2.354441977864392e-11,4.64562313496713e-06,7.768145817172643e-07,0.00010724031378269549,1.2234651100157281e-05,1.8148255788956374e-06,0.00010494293108046957,0.00067313782831694,0.0012183955352022622,4.761241698546298e-08,3.579368857551827e-05,4.5142332412396627e-08,5.6837292188068855e-09,9.290677945162278e-06,5.366619131341499e-09,0.00018237954976438406,2.400416032033001e-05,1.6963250113980463e-09,8.5317772051956e-07,0.0005360978170034876,6.209143968528369e-10,0.009709476920229181,0.0028890609546564174,0.0016630491858433646,0.0005742928984156301,0.0002904199837193041,0.00010721745485686977,0.00029838828638100416,7.554090491562557e-08,7.403504068217345e-14,4.4056891599283636e-08,6.950045831771464e-05,8.601823608836559e-10,9.38696965378465e-06,4.693394015086922e-06,1.882906588615843e-05,2.5394707425317833e-05,3.316338528875496e-12,2.310050313628102e-09,4.347120686824142e-09,1.9592117280207946e-09,0.00045879460271029676,0.0007838594288348976,3.949160652595989e-09,0.00014076565805943696,0.010085446459847016,0.003418392512284992,0.9652531794799027,1.1637886982245936e-07,0.0008261891682809484,7.233981188249254e-07
36064.0,3.86,1.701802623538443e-14,2.805099385659933e-10,4.359491685278598e-07,0.00011696452818842266,7.18939597082769e-07,0.00016805577401184354,1.2438509578518984e-07,0.00015181315318548198,1.999034266643075e-11,8.038961573003727e-12,3.468870127181393e-06,4.922763913154574e-07,8.329789943594997e-05,6.404611471727946e-06,1.027965792591493e-06,0.00012388328226842126,0.0005034071614912966,0.0013309208445575363,2.4224403423855484e-08,3.098808663247724e-05,2.1017306908882533e-08,2.3825060251576836e-09,8.86411090969665e-06,4.854147982266924e-09,0.00017894246275216316,3.070323484294442e-05,2.0546686829012787e-09,1.662650622322743e-06,0.0005676145371517733,4.791296708048225e-10,0.007623956416757404,0.002448427157299981,0.0014382185168466764,0.0005492340151942368,0.0002608228995564168,0.00014685564823391134,0.000248167022154104,7.490241583229897e-08,4.1769960690891155e-14,7.852262741410954e-08,9.686089792547169e-05,1.1705515153603872e-09,1.0980205815980676e-05,5.08128643123335e-06,1.7649938005762215e-05,2.418696190134224e-05,1.2284002021081948e-12,2.1741733276560964e-09,6.16600189725901e-09,1.4451852193274205e-09,0.0005596815163084168,0.0008521558600645914,4.929676256710335e-09,0.00020760840688618687,0.015101090943507627,0.004631919878838923,0.961571499945286,1.4197007458552814e-07,0.0008940354958330501,1.4096607626370935e-06
41542.0,3.62,3.808966926222007e-14,3.9054033490298135e-10,4.5266165699988253e-07,0.0001752654708301272,1.5988075648859988e-06,0.0002484493773885805,1.4256803621161536e-07,9.39580293572815e-05,1.0033611769036575e-10,4.053251850356609e-11,5.155921101213301e-06,8.405942205537158e-07,0.0001454339612574262,1.4644845773165258e-05,3.0505417407868407e-06,0.00013306148854712609,0.0007459619491340047,0.0014919691786893625,4.0776498875395886e-08,3.793928051082372e-05,7.431523512120694e-08,1.0515150311279586e-08,1.0594045762394712e-05,5.682285048797584e-09,0.0002123567283051089,3.062088801181334e-05,2.002101231837091e-09,9.870932178709922e-07,0.0006454511485481295,8.011628991650823e-10,0.008342579106283927,0.002884284382784962,0.0016214461167138852,0.000746416166440737,0.00033467782992889,0.00012330544391781748,0.0003572495547360092,1.079784206423015e-07,1.001473960210719e-13,5.088370146653862e-08,7.96503009290009e-05,1.00735046189533e-09,1.0212200945671674e-05,5.659376964800803e-06,1.796038635697117e-05,2.931770151118095e-05,4.4367688478502865e-12,3.045458107267167e-09,6.237346093162299e-09,2.40735332309082e-09,0.0005885874793269944,0.0009521842248059951,4.743313675517887e-09,0.00018046999754531813,0.012148588366991786,0.004565258832430288,0.9620093389735466,1.4930242678018355e-07,0.0010035817423211025,8.370020761911138e-07
39122.0,3.46,4.337515798625581e-14,3.9250673547424783e-10,4.0372144701513354e-07,0.00020500147097967235,2.1588929331815186e-06,0.00021596644991630037,1.5323450720877048e-07,8.504206285221114e-05,1.0876137762575265e-10,3.786285576384811e-11,5.1485797399514285e-06,9.162274790083894e-07,0.00012562227378379423,1.5208350946825273e-05,2.4008464256801667e-06,0.00012323745872424533,0.0008196689546988558,0.0013933025430669676,5.981147973805534e-08,4.148519141764759e-05,6.423297662989838e-08,8.604660191397422e-09,1.0487991775548266e-05,5.884453308550129e-09,0.00020425831045939918,2.808221853421467e-05,1.9151831319217297e-09,9.032809278528646e-07,0.0006583351720724994,8.562181197638993e-10,0.010392970828892603,0.0030402596967183068,0.001797221017122835,0.0006109107301627911,0.00031439714466734023,0.00011723657109813632,0.00037725020149971024,8.800240696848142e-08,1.0368417764024829e-13,4.574408832550827e-08,7.237902295248092e-05,9.653293222662653e-10,1.0023021845189505e-05,5.4125173689862265e-06,2.1699583847399297e-05,2.827008277612129e-05,4.970348360465924e-12,3.0096535216442988e-09,5.611020165498589e-09,2.645208375275793e-09,0.0005425707645639971,0.000892704376241094,5.2279919309508184e-09,0.00017391408143237574,0.012754535067565955,0.0043746746698601876,0.9595808538395764,1.376297240909621e-07,0.0009537369961913893,7.658682866883208e-07
